Timestamp,Temperature,Vibration,Motor_Current,Machine_Health,Machine_Status,Remaining_Useful_Life_Days
2048-02-25 19:46:02,69.2,2.63,11.52,41.1,Moderate Wear,102
2048-02-26 19:46:02,,,,41.1,Moderate Wear,101
2048-02-27 19:46:02,71.16,2.63,11.56,41.1,Moderate Wear,100
2048-02-28 19:46:02,71.13,2.27,12.17,41.1,Moderate Wear,99
2048-02-29 19:46:02,70.8,2.44,11.84,41.1,Moderate Wear,98
2048-03-01 19:46:02,73.01,3.13,12.78,32.7,Critical,97
2048-03-02 19:46:02,70.18,2.56,12.02,32.7,Critical,96
2048-03-03 19:46:02,72.91,2.65,12.39,32.7,Critical,95
2048-03-04 19:46:02,70.19,3.1,11.74,32.7,Critical,94
2048-03-05 19:46:02,72.78,3.15,12.71,32.7,Critical,93
2048-03-06 19:46:02,69.1,3.16,12.38,32.7,Critical,92
2048-03-07 19:46:02,72.62,2.39,12.28,32.7,Critical,91
2048-03-08 19:46:02,72.0,3.38,13.2,31.8,Critical,90
2048-03-09 19:46:02,72.14,2.95,11.82,31.8,Critical,89
2048-03-10 19:46:02,71.66,3.22,12.45,31.8,Critical,88
2048-03-11 19:46:02,70.03,3.31,12.32,31.8,Critical,87
2048-03-12 19:46:02,76.95,3.54,14.05,13.9,Failure,86
2048-03-13 19:46:02,69.0,3.16,12.86,13.9,Failure,85
2048-03-14 19:46:02,72.24,3.26,12.8,13.9,Failure,84
2048-03-15 19:46:02,72.92,3.31,12.79,13.9,Failure,83
2048-03-16 19:46:02,72.64,3.52,12.9,13.9,Failure,82
2048-03-17 19:46:02,71.79,3.37,12.6,13.9,Failure,81
2048-03-18 19:46:02,72.55,3.4,12.92,13.9,Failure,80
2048-03-19 19:46:02,73.45,3.51,12.91,13.9,Failure,79
2048-03-20 19:46:02,72.44,3.48,12.63,13.9,Failure,78
2048-03-21 19:46:02,70.14,3.64,13.15,13.9,Failure,77
2048-03-22 19:46:02,72.91,3.65,12.72,13.9,Failure,76
2048-03-23 19:46:02,72.53,3.61,13.05,13.9,Failure,75
2048-03-24 19:46:02,74.15,3.73,12.7,13.9,Failure,74
2048-03-25 19:46:02,75.58,3.53,13.06,13.9,Failure,73
2048-03-26 19:46:02,72.11,3.56,12.86,13.9,Failure,72
2048-03-27 19:46:02,71.94,3.57,13.33,13.9,Failure,71
2048-03-28 19:46:02,73.67,3.75,13.56,13.9,Failure,70
2048-03-29 19:46:02,71.23,3.68,13.59,13.9,Failure,69
2048-03-30 19:46:02,71.11,3.69,14.05,13.9,Failure,68
2048-03-31 19:46:02,75.04,3.72,13.81,13.9,Failure,67
2048-04-01 19:46:02,74.34,3.72,13.52,11.8,Failure,66
2048-04-02 19:46:02,,,,0.0,Failure,65
2048-04-03 19:46:02,74.71,3.65,13.68,0.0,Failure,64
2048-04-04 19:46:02,75.48,3.73,13.63,0.0,Failure,63
2048-04-05 19:46:02,74.19,3.72,13.94,0.0,Failure,62
2048-04-06 19:46:02,74.01,4.0,13.49,0.0,Failure,61
2048-04-07 19:46:02,75.72,4.5,13.81,0.0,Failure,60
2048-04-08 19:46:02,72.44,4.06,14.4,0.0,Failure,59
2048-04-09 19:46:02,78.75,4.38,15.22,0.0,Failure,58
2048-04-10 19:46:02,76.28,4.3,14.04,0.0,Failure,57
2048-04-11 19:46:02,77.88,4.28,13.99,0.0,Failure,56
2048-04-12 19:46:02,75.01,4.03,13.89,0.0,Failure,55
2048-04-13 19:46:02,74.44,3.65,14.73,0.0,Failure,54
2048-04-14 19:46:02,77.3,4.14,14.52,0.0,Failure,53
2048-04-15 19:46:02,79.59,4.12,14.8,0.0,Failure,52
2048-04-16 19:46:02,75.83,3.89,14.46,0.0,Failure,51
2048-04-17 19:46:02,76.05,4.18,14.59,0.0,Failure,50
2048-04-18 19:46:02,75.6,4.37,14.47,0.0,Failure,49
2048-04-19 19:46:02,79.65,4.79,15.59,0.0,Failure,48
2048-04-20 19:46:02,80.13,4.08,14.94,0.0,Failure,47
2048-04-21 19:46:02,78.58,4.83,14.68,0.0,Failure,46
2048-04-22 19:46:02,78.6,4.0,14.49,0.0,Failure,45
2048-04-23 19:46:02,75.85,4.58,14.47,0.0,Failure,44
2048-04-24 19:46:02,81.25,5.0,16.84,0.0,Failure,43
2048-04-25 19:46:02,84.45,5.7,16.76,0.0,Failure,42
2048-04-26 19:46:02,78.24,4.77,14.97,0.0,Failure,41
2048-04-27 19:46:02,79.52,4.76,14.49,0.0,Failure,40
2048-04-28 19:46:02,80.71,5.03,15.12,0.0,Failure,39
2048-04-29 19:46:02,80.74,5.04,15.04,0.0,Failure,38
2048-04-30 19:46:02,81.29,4.97,16.43,0.0,Failure,37
2048-05-01 19:46:02,79.75,5.36,17.04,0.0,Failure,36
2048-05-02 19:46:02,82.55,4.8,15.49,0.0,Failure,35
2048-05-03 19:46:02,78.64,5.34,15.88,0.0,Failure,34
2048-05-04 19:46:02,79.72,5.87,16.67,0.0,Failure,33
2048-05-05 19:46:02,77.02,5.41,15.91,0.0,Failure,32
2048-05-06 19:46:02,81.05,5.52,17.39,0.0,Failure,31
2048-05-07 19:46:02,79.56,5.08,15.75,0.0,Failure,30
2048-05-08 19:46:02,82.83,5.38,15.07,0.0,Failure,29
2048-05-09 19:46:02,80.0,6.21,16.72,0.0,Failure,28
2048-05-10 19:46:02,78.69,5.55,16.38,0.0,Failure,27
2048-05-11 19:46:02,78.29,5.49,16.46,0.0,Failure,26
2048-05-12 19:46:02,82.63,5.32,18.46,0.0,Failure,25
2048-05-13 19:46:02,81.18,5.72,16.45,0.0,Failure,24
2048-05-14 19:46:02,75.84,5.46,16.23,0.0,Failure,23
2048-05-15 19:46:02,83.88,5.84,17.98,0.0,Failure,22
2048-05-16 19:46:02,,,,0.0,Failure,21
2048-05-17 19:46:02,79.45,5.41,17.37,0.0,Failure,20
2048-05-18 19:46:02,78.51,5.51,16.19,0.0,Failure,19
2048-05-19 19:46:02,85.1,5.53,17.95,0.0,Failure,18
2048-05-20 19:46:02,81.07,5.54,16.93,0.0,Failure,17
2048-05-21 19:46:02,83.11,5.67,17.92,0.0,Failure,16
2048-05-22 19:46:02,82.38,5.13,17.76,0.0,Failure,15
2047-07-03 19:46:02,61.75,0.23,8.05,100.0,Healthy,369
2047-07-04 19:46:02,61.55,0.18,8.11,100.0,Healthy,368
2047-07-05 19:46:02,61.63,0.23,8.07,100.0,Healthy,367
2047-07-06 19:46:02,61.77,0.24,8.02,100.0,Healthy,366
2047-07-07 19:46:02,62.05,0.25,8.06,99.9,Healthy,365
2047-07-08 19:46:02,61.61,0.21,8.05,100.0,Healthy,364
2047-07-09 19:46:02,62.02,0.22,8.04,100.0,Healthy,363
2047-07-10 19:46:02,61.11,0.2,8.05,100.0,Healthy,362
2047-07-11 19:46:02,61.73,0.21,8.06,99.9,Healthy,361
2047-07-12 19:46:02,61.15,0.17,7.97,100.0,Healthy,360
2047-07-13 19:46:02,61.61,0.24,8.07,99.9,Healthy,359
2047-07-14 19:46:02,61.69,0.23,8.1,100.0,Healthy,358
2047-07-15 19:46:02,61.22,0.22,8.14,99.9,Healthy,357
2047-07-16 19:46:02,60.99,0.23,8.08,99.9,Healthy,356
2047-07-17 19:46:02,61.63,0.21,8.14,100.0,Healthy,355
2047-07-18 19:46:02,61.37,0.23,8.05,99.9,Healthy,354
2047-07-19 19:46:02,61.79,0.23,8.1,100.0,Healthy,353
2047-07-20 19:46:02,61.74,0.22,8.03,99.9,Healthy,352
2047-07-21 19:46:02,61.61,0.22,8.05,99.9,Healthy,351
2047-07-22 19:46:02,61.7,0.18,8.15,99.9,Healthy,350
2047-07-23 19:46:02,61.82,0.23,8.09,99.9,Healthy,349
2047-07-24 19:46:02,61.73,0.23,8.05,99.9,Healthy,348
2047-07-25 19:46:02,61.61,0.18,8.01,99.8,Healthy,347
2047-07-26 19:46:02,61.5,0.19,8.05,99.8,Healthy,346
2047-07-27 19:46:02,61.49,0.18,8.08,99.9,Healthy,345
2047-07-28 19:46:02,61.63,0.22,8.12,99.9,Healthy,344
2047-07-29 19:46:02,61.24,0.21,8.05,99.8,Healthy,343
2047-07-30 19:46:02,61.2,0.26,8.12,99.8,Healthy,342
2047-07-31 19:46:02,60.91,0.23,7.97,99.7,Healthy,341
2047-08-01 19:46:02,61.52,0.21,8.08,99.8,Healthy,340
2047-08-02 19:46:02,,,,99.7,Healthy,339
2047-08-03 19:46:02,61.68,0.2,8.05,99.7,Healthy,338
2047-08-04 19:46:02,61.59,0.2,8.05,99.7,Healthy,337
2047-08-05 19:46:02,61.69,0.22,8.01,99.8,Healthy,336
2047-08-06 19:46:02,61.68,0.21,7.99,99.8,Healthy,335
2047-08-07 19:46:02,61.89,0.21,7.98,99.9,Healthy,334
2047-08-08 19:46:02,61.99,0.19,8.06,99.9,Healthy,333
2047-08-09 19:46:02,61.94,0.2,8.05,99.8,Healthy,332
2047-08-10 19:46:02,62.24,0.2,8.04,99.8,Healthy,331
2047-08-11 19:46:02,61.9,0.24,8.06,99.7,Healthy,330
2047-08-12 19:46:02,61.44,0.23,8.05,99.9,Healthy,329
2047-08-13 19:46:02,61.99,0.22,7.97,99.8,Healthy,328
2047-08-14 19:46:02,,,,99.7,Healthy,327
2047-08-15 19:46:02,61.43,0.24,8.12,99.7,Healthy,326
2047-08-16 19:46:02,61.39,0.19,8.08,99.7,Healthy,325
2047-08-17 19:46:02,61.89,0.23,8.02,99.7,Healthy,324
2047-08-18 19:46:02,62.16,0.21,8.1,99.6,Healthy,323
2047-08-19 19:46:02,61.52,0.2,8.1,99.7,Healthy,322
2047-08-20 19:46:02,61.53,0.22,8.05,99.8,Healthy,321
2047-08-21 19:46:02,61.77,0.19,8.06,99.7,Healthy,320
2047-08-22 19:46:02,,,,99.6,Healthy,319
2047-08-23 19:46:02,61.89,0.22,8.09,99.8,Healthy,318
2047-08-24 19:46:02,61.55,0.22,8.03,99.8,Healthy,317
2047-08-25 19:46:02,61.49,0.19,8.06,99.6,Healthy,316
2047-08-26 19:46:02,61.36,0.21,8.09,99.6,Healthy,315
2047-08-27 19:46:02,61.29,0.22,8.02,99.6,Healthy,314
2047-08-28 19:46:02,61.64,0.19,8.08,99.7,Healthy,313
2047-08-29 19:46:02,61.04,0.22,8.03,99.6,Healthy,312
2047-08-30 19:46:02,61.9,0.24,8.1,99.8,Healthy,311
2047-08-31 19:46:02,61.77,0.21,8.06,99.7,Healthy,310
2047-09-01 19:46:02,60.86,0.19,8.08,99.6,Healthy,309
2047-09-02 19:46:02,61.71,0.22,8.07,99.9,Healthy,308
2047-09-03 19:46:02,61.54,0.22,8.12,99.7,Healthy,307
2047-09-04 19:46:02,61.24,0.17,8.09,99.5,Healthy,306
2047-09-05 19:46:02,61.61,0.2,8.17,99.6,Healthy,305
2047-09-06 19:46:02,61.22,0.21,8.09,99.7,Healthy,304
2047-09-07 19:46:02,60.97,0.21,8.17,99.5,Healthy,303
2047-09-08 19:46:02,60.99,0.25,8.11,99.7,Healthy,302
2047-09-09 19:46:02,61.85,0.21,7.99,99.4,Healthy,301
2047-09-10 19:46:02,61.74,0.21,8.1,99.7,Healthy,300
2047-09-11 19:46:02,61.75,0.22,8.1,99.6,Healthy,299
2047-09-12 19:46:02,61.62,0.21,8.05,99.5,Healthy,298
2047-09-13 19:46:02,,,,99.6,Healthy,297
2047-09-14 19:46:02,61.64,0.22,8.07,99.7,Healthy,296
2047-09-15 19:46:02,61.31,0.23,8.01,99.6,Healthy,295
2047-09-16 19:46:02,61.26,0.21,8.1,99.6,Healthy,294
2047-09-17 19:46:02,60.94,0.18,8.05,99.6,Healthy,293
2047-09-18 19:46:02,61.16,0.2,8.01,99.6,Healthy,292
2047-09-19 19:46:02,61.16,0.26,8.12,99.6,Healthy,291
2047-09-20 19:46:02,61.31,0.23,8.02,99.4,Healthy,290
2047-09-21 19:46:02,61.04,0.23,8.11,99.8,Healthy,289
2047-09-22 19:46:02,60.95,0.24,8.15,99.3,Healthy,288
2047-09-23 19:46:02,61.1,0.22,8.13,99.4,Healthy,287
2047-09-24 19:46:02,61.23,0.19,8.05,99.4,Healthy,286
2047-09-25 19:46:02,61.94,0.26,8.05,99.8,Healthy,285
2047-09-26 19:46:02,61.9,0.21,8.15,99.7,Healthy,284
2047-09-27 19:46:02,61.09,0.23,8.01,99.3,Healthy,283
2047-09-28 19:46:02,61.56,0.2,8.03,99.4,Healthy,282
2047-09-29 19:46:02,61.59,0.16,8.05,99.7,Healthy,281
2047-09-30 19:46:02,61.76,0.21,8.1,99.3,Healthy,280
2047-10-01 19:46:02,61.76,0.22,8.02,99.7,Healthy,279
2047-10-02 19:46:02,61.59,0.19,8.06,99.5,Healthy,278
2047-10-03 19:46:02,61.0,0.21,8.05,99.6,Healthy,277
2047-10-04 19:46:02,61.09,0.24,8.09,99.7,Healthy,276
2047-10-05 19:46:02,61.73,0.22,8.06,99.4,Healthy,275
2047-10-06 19:46:02,61.66,0.21,8.06,99.5,Healthy,274
2047-10-07 19:46:02,61.11,0.2,8.02,99.3,Healthy,273
2047-10-08 19:46:02,61.62,0.23,8.06,99.6,Healthy,272
2047-10-09 19:46:02,61.5,0.22,8.09,99.6,Healthy,271
2047-10-10 19:46:02,61.2,0.23,8.03,99.4,Healthy,270
2047-10-11 19:46:02,61.18,0.21,8.0,99.6,Healthy,269
2047-10-12 19:46:02,61.62,0.18,8.03,99.6,Healthy,268
2047-10-13 19:46:02,61.44,0.21,8.09,99.3,Healthy,267
2047-10-14 19:46:02,61.19,0.22,8.09,99.2,Healthy,266
2047-10-15 19:46:02,62.11,0.23,8.09,99.5,Healthy,265
2047-10-16 19:46:02,61.49,0.21,8.09,99.3,Healthy,264
2047-10-17 19:46:02,61.7,0.21,8.02,99.8,Healthy,263
2047-10-18 19:46:02,61.38,0.23,8.0,99.4,Healthy,262
2047-10-19 19:46:02,61.36,0.2,8.06,99.4,Healthy,261
2047-10-20 19:46:02,61.21,0.23,8.08,99.3,Healthy,260
2047-10-21 19:46:02,61.6,0.22,8.0,99.1,Healthy,259
2047-10-22 19:46:02,61.54,0.23,8.1,99.5,Healthy,258
2047-10-23 19:46:02,61.2,0.23,8.07,99.4,Healthy,257
2047-10-24 19:46:02,61.16,0.22,8.13,99.3,Healthy,256
2047-10-25 19:46:02,61.31,0.2,8.12,99.1,Healthy,255
2047-10-26 19:46:02,61.44,0.18,8.08,99.6,Healthy,254
2047-10-27 19:46:02,61.33,0.23,8.02,99.2,Healthy,253
2047-10-28 19:46:02,60.61,0.18,8.07,99.1,Healthy,252
2047-10-29 19:46:02,61.7,0.16,8.16,99.5,Healthy,251
2047-10-30 19:46:02,61.99,0.21,8.01,99.3,Healthy,250
2047-10-31 19:46:02,61.17,0.21,8.09,99.1,Healthy,249
2047-11-01 19:46:02,61.85,0.22,7.97,99.1,Healthy,248
2047-11-02 19:46:02,61.3,0.2,8.08,99.7,Healthy,247
2047-11-03 19:46:02,61.51,0.19,8.1,99.4,Healthy,246
2047-11-04 19:46:02,60.69,0.22,8.17,99.5,Healthy,245
2047-11-05 19:46:02,61.68,0.24,8.07,99.4,Healthy,244
2047-11-06 19:46:02,61.09,0.21,8.13,99.4,Healthy,243
2047-11-07 19:46:02,61.39,0.2,8.13,99.3,Healthy,242
2047-11-08 19:46:02,61.11,0.2,7.99,99.1,Healthy,241
2047-11-09 19:46:02,61.45,0.2,8.02,98.9,Healthy,240
2047-11-10 19:46:02,60.53,0.2,8.02,99.6,Healthy,239
2047-11-11 19:46:02,,,,99.6,Healthy,238
2047-11-12 19:46:02,60.68,0.21,8.08,99.3,Healthy,237
2047-11-13 19:46:02,61.19,0.2,8.07,99.4,Healthy,236
2047-11-14 19:46:02,61.76,0.21,8.06,99.3,Healthy,235
2047-11-15 19:46:02,61.81,0.24,8.1,99.1,Healthy,234
2047-11-16 19:46:02,61.68,0.21,8.05,99.2,Healthy,233
2047-11-17 19:46:02,61.45,0.25,8.11,99.3,Healthy,232
2047-11-18 19:46:02,61.46,0.22,8.1,99.4,Healthy,231
2047-11-19 19:46:02,61.66,0.21,8.03,99.4,Healthy,230
2047-11-20 19:46:02,62.2,0.21,8.08,99.0,Healthy,229
2047-11-21 19:46:02,61.44,0.21,8.12,99.0,Healthy,228
2047-11-22 19:46:02,61.28,0.18,8.11,99.1,Healthy,227
2047-11-23 19:46:02,61.29,0.19,8.06,99.5,Healthy,226
2047-11-24 19:46:02,60.64,0.22,8.13,99.5,Healthy,225
2047-11-25 19:46:02,61.35,0.2,8.07,98.8,Healthy,224
2047-11-26 19:46:02,61.05,0.22,8.09,98.1,Healthy,223
2047-11-27 19:46:02,61.22,0.25,8.07,98.1,Healthy,222
2047-11-28 19:46:02,61.52,0.28,8.15,97.9,Healthy,221
2047-11-29 19:46:02,61.18,0.33,8.09,97.5,Healthy,220
2047-11-30 19:46:02,61.67,0.32,8.12,97.0,Healthy,219
2047-12-01 19:46:02,61.58,0.34,8.08,96.6,Healthy,218
2047-12-02 19:46:02,61.71,0.35,8.05,96.2,Healthy,217
2047-12-03 19:46:02,62.14,0.38,8.05,95.8,Healthy,216
2047-12-04 19:46:02,61.9,0.43,8.12,95.4,Healthy,215
2047-12-05 19:46:02,61.64,0.38,8.22,94.9,Healthy,214
2047-12-06 19:46:02,62.29,0.4,8.31,94.5,Healthy,213
2047-12-07 19:46:02,61.7,0.39,8.14,94.1,Healthy,212
2047-12-08 19:46:02,61.61,0.44,8.23,93.7,Healthy,211
2047-12-09 19:46:02,61.92,0.45,8.17,93.3,Healthy,210
2047-12-10 19:46:02,61.76,0.44,8.11,92.8,Healthy,209
2047-12-11 19:46:02,61.83,0.4,8.23,92.4,Healthy,208
2047-12-12 19:46:02,61.42,0.4,8.18,92.0,Healthy,207
2047-12-13 19:46:02,62.49,0.38,8.19,91.6,Healthy,206
2047-12-14 19:46:02,62.65,0.39,8.19,91.2,Healthy,205
2047-12-15 19:46:02,62.18,0.39,8.29,90.7,Healthy,204
2047-12-16 19:46:02,61.86,0.42,8.33,90.3,Healthy,203
2047-12-17 19:46:02,,,,89.9,Healthy,202
2047-12-18 19:46:02,61.93,0.36,8.37,89.5,Healthy,201
2047-12-19 19:46:02,62.88,0.32,8.3,89.1,Healthy,200
2047-12-20 19:46:02,62.19,0.31,8.27,88.6,Healthy,199
2047-12-21 19:46:02,62.32,0.32,8.33,88.2,Healthy,198
2047-12-22 19:46:02,62.25,0.3,8.51,87.8,Healthy,197
2047-12-23 19:46:02,62.33,0.22,8.35,87.4,Healthy,196
2047-12-24 19:46:02,61.28,0.32,8.42,86.9,Healthy,195
2047-12-25 19:46:02,61.8,0.35,8.58,86.5,Healthy,194
2047-12-26 19:46:02,62.35,0.28,8.42,86.1,Healthy,193
2047-12-27 19:46:02,62.82,0.32,8.62,85.7,Healthy,192
2047-12-28 19:46:02,62.23,0.32,8.47,85.3,Healthy,191
2047-12-29 19:46:02,,,,84.8,Healthy,190
2047-12-30 19:46:02,62.52,0.34,8.68,84.4,Healthy,189
2047-12-31 19:46:02,62.24,0.33,8.51,84.0,Healthy,188
2048-01-01 19:46:02,61.92,0.34,8.65,83.6,Healthy,187
2048-01-02 19:46:02,62.82,0.39,8.52,83.2,Healthy,186
2048-01-03 19:46:02,62.71,0.39,8.75,82.7,Healthy,185
2048-01-04 19:46:02,62.08,0.51,8.69,82.3,Healthy,184
2048-01-05 19:46:02,63.29,0.47,8.82,81.9,Healthy,183
2048-01-06 19:46:02,62.29,0.56,8.8,81.5,Healthy,182
2048-01-07 19:46:02,62.36,0.47,8.73,81.1,Healthy,181
2048-01-08 19:46:02,62.39,0.49,8.92,80.6,Healthy,180
2048-01-09 19:46:02,62.24,0.56,8.63,80.2,Healthy,179
2048-01-10 19:46:02,61.96,0.64,8.84,79.8,Slight Wear,178
2048-01-11 19:46:02,61.45,0.7,9.02,79.4,Slight Wear,177
2048-01-12 19:46:02,62.98,0.79,8.84,79.0,Slight Wear,176
2048-01-13 19:46:02,61.68,0.76,9.01,78.5,Slight Wear,175
2048-01-14 19:46:02,63.09,0.79,9.14,78.1,Slight Wear,174
2048-01-15 19:46:02,63.71,0.87,8.97,77.7,Slight Wear,173
2048-01-16 19:46:02,63.41,0.92,8.92,77.3,Slight Wear,172
2048-01-17 19:46:02,63.63,0.99,9.17,76.9,Slight Wear,171
2048-01-18 19:46:02,63.5,0.96,9.13,76.4,Slight Wear,170
2048-01-19 19:46:02,63.39,1.02,9.32,76.0,Slight Wear,169
2048-01-20 19:46:02,63.81,0.92,9.08,75.6,Slight Wear,168
2048-01-21 19:46:02,62.56,1.03,9.39,75.2,Slight Wear,167
2048-01-22 19:46:02,63.34,1.01,9.23,74.8,Slight Wear,166
2048-01-23 19:46:02,64.17,1.06,9.09,74.3,Slight Wear,165
2048-01-24 19:46:02,,,,73.9,Slight Wear,164
2048-01-25 19:46:02,64.57,1.11,9.53,73.5,Slight Wear,163
2048-01-26 19:46:02,63.11,0.92,9.31,73.1,Slight Wear,162
2048-01-27 19:46:02,64.1,1.02,9.79,72.7,Slight Wear,161
2048-01-28 19:46:02,63.88,1.09,9.35,72.2,Slight Wear,160
2048-01-29 19:46:02,64.91,1.02,9.79,71.8,Slight Wear,159
2048-01-30 19:46:02,63.93,1.06,9.83,71.4,Slight Wear,158
2048-01-31 19:46:02,65.11,1.17,9.48,71.0,Slight Wear,157
2048-02-01 19:46:02,64.98,1.04,9.56,70.5,Slight Wear,156
2048-02-02 19:46:02,65.57,1.02,9.51,70.1,Slight Wear,155
2048-02-03 19:46:02,65.37,1.06,9.89,69.7,Slight Wear,154
2048-02-04 19:46:02,64.68,0.95,9.9,69.3,Slight Wear,153
2048-02-05 19:46:02,65.2,1.01,9.73,68.9,Slight Wear,152
2048-02-06 19:46:02,66.24,1.11,10.16,68.4,Slight Wear,151
2048-02-07 19:46:02,65.91,1.12,10.1,68.0,Slight Wear,150
2048-02-08 19:46:02,65.31,1.16,9.82,67.6,Slight Wear,149
2048-02-09 19:46:02,65.74,0.92,10.1,67.2,Slight Wear,148
2048-02-10 19:46:02,64.67,1.07,9.92,66.8,Slight Wear,147
2048-02-11 19:46:02,66.02,1.01,10.0,66.3,Slight Wear,146
2048-02-12 19:46:02,64.73,1.08,10.32,65.9,Slight Wear,145
2048-02-13 19:46:02,64.98,1.18,10.08,65.5,Slight Wear,144
2048-02-14 19:46:02,63.87,1.22,10.29,65.1,Slight Wear,143
2048-02-15 19:46:02,64.92,1.39,10.17,64.7,Slight Wear,142
2048-02-16 19:46:02,64.24,1.34,10.42,64.2,Slight Wear,141
2048-02-17 19:46:02,64.25,1.36,10.33,63.8,Slight Wear,140
2048-02-18 19:46:02,64.69,1.4,10.49,63.4,Slight Wear,139
2048-02-19 19:46:02,64.21,1.53,10.66,63.0,Slight Wear,138
2048-02-20 19:46:02,64.31,1.47,10.67,62.6,Slight Wear,137
2048-02-21 19:46:02,65.91,1.39,10.57,62.1,Slight Wear,136
2048-02-22 19:46:02,63.01,1.53,10.64,61.7,Slight Wear,135
2048-02-23 19:46:02,66.89,1.61,10.77,61.3,Slight Wear,134
2048-02-24 19:46:02,65.99,1.57,10.88,60.9,Slight Wear,133
2048-02-25 19:46:02,68.39,2.25,12.24,60.5,Slight Wear,132
2048-02-26 19:46:02,65.95,1.69,10.62,60.0,Slight Wear,131
2048-02-27 19:46:02,63.4,1.48,10.58,59.6,Moderate Wear,130
2048-02-28 19:46:02,69.48,2.27,12.26,57.9,Moderate Wear,129
2048-02-29 19:46:02,66.3,1.83,10.84,57.9,Moderate Wear,128
2048-03-01 19:46:02,69.28,2.05,12.17,57.9,Moderate Wear,127
2048-03-02 19:46:02,67.19,1.88,10.82,57.9,Moderate Wear,126
2048-03-03 19:46:02,65.0,1.9,11.31,57.5,Moderate Wear,125
2048-03-04 19:46:02,66.86,2.11,11.58,57.1,Moderate Wear,124
2048-03-05 19:46:02,65.52,1.93,11.34,56.7,Moderate Wear,123
2048-03-06 19:46:02,68.9,2.45,12.64,55.6,Moderate Wear,122
2048-03-07 19:46:02,69.23,2.56,13.2,50.4,Moderate Wear,121
2048-03-08 19:46:02,65.99,2.21,11.83,50.4,Moderate Wear,120
2048-03-09 19:46:02,66.24,2.04,11.38,50.4,Moderate Wear,119
2048-03-10 19:46:02,67.27,2.32,11.27,50.4,Moderate Wear,118
2048-03-11 19:46:02,67.65,2.3,11.77,50.4,Moderate Wear,117
2048-03-12 19:46:02,70.83,2.83,12.26,49.4,Moderate Wear,116
2048-03-13 19:46:02,71.19,2.49,12.84,49.4,Moderate Wear,115
2048-03-14 19:46:02,64.85,2.5,12.04,49.4,Moderate Wear,114
2048-03-15 19:46:02,68.78,2.01,11.63,49.4,Moderate Wear,113
2048-03-16 19:46:02,66.82,2.19,11.54,49.4,Moderate Wear,112
2048-03-17 19:46:02,66.38,2.23,11.12,49.4,Moderate Wear,111
2048-03-18 19:46:02,70.51,1.98,12.17,49.4,Moderate Wear,110
2048-03-19 19:46:02,69.56,2.24,11.71,49.4,Moderate Wear,109
2048-03-20 19:46:02,66.92,2.5,12.16,49.4,Moderate Wear,108
2048-03-21 19:46:02,66.06,2.11,12.21,49.4,Moderate Wear,107
2048-03-22 19:46:02,70.59,2.59,13.91,42.8,Moderate Wear,106
2048-03-23 19:46:02,67.62,2.19,12.17,42.8,Moderate Wear,105
2048-03-24 19:46:02,70.18,2.73,12.18,42.8,Moderate Wear,104
2048-03-25 19:46:02,67.1,2.47,12.02,42.8,Moderate Wear,103
2048-03-26 19:46:02,69.79,2.64,12.44,42.8,Moderate Wear,102
2048-03-27 19:46:02,67.58,2.33,12.88,42.8,Moderate Wear,101
2048-03-28 19:46:02,68.78,2.51,12.47,42.8,Moderate Wear,100
2048-03-29 19:46:02,70.47,2.92,15.22,34.1,Critical,99
2048-03-30 19:46:02,68.95,2.45,12.75,34.1,Critical,98
2048-03-31 19:46:02,70.07,2.6,13.14,34.1,Critical,97
2048-04-01 19:46:02,72.03,3.21,14.12,34.1,Critical,96
2048-04-02 19:46:02,71.47,2.41,12.63,34.1,Critical,95
2048-04-03 19:46:02,69.09,3.09,12.82,34.1,Critical,94
2048-04-04 19:46:02,72.24,3.53,15.49,22.8,Critical,93
2048-04-05 19:46:02,70.11,2.46,12.76,22.8,Critical,92
2048-04-06 19:46:02,71.87,2.88,12.74,22.8,Critical,91
2048-04-07 19:46:02,70.85,2.96,13.4,22.8,Critical,90
2048-04-08 19:46:02,70.45,2.54,13.58,22.8,Critical,89
2048-04-09 19:46:02,70.98,2.91,13.59,22.8,Critical,88
2048-04-10 19:46:02,70.92,3.09,12.77,22.8,Critical,87
2048-04-11 19:46:02,70.93,2.96,13.47,22.8,Critical,86
2048-04-12 19:46:02,71.99,3.45,15.35,22.8,Critical,85
2048-04-13 19:46:02,70.32,3.15,14.29,22.8,Critical,84
2048-04-14 19:46:02,72.04,3.33,13.46,22.8,Critical,83
2048-04-15 19:46:02,72.88,3.02,15.95,22.5,Critical,82
2048-04-16 19:46:02,74.58,3.97,15.5,10.4,Failure,81
2048-04-17 19:46:02,71.21,3.7,13.75,10.4,Failure,80
2048-04-18 19:46:02,69.68,3.72,13.9,10.4,Failure,79
2048-04-19 19:46:02,69.01,3.25,14.52,10.4,Failure,78
2048-04-20 19:46:02,72.99,3.87,14.69,10.4,Failure,77
2048-04-21 19:46:02,71.27,3.37,14.36,10.4,Failure,76
2048-04-22 19:46:02,74.72,4.29,15.23,9.7,Failure,75
2048-04-23 19:46:02,71.36,3.37,14.41,9.7,Failure,74
2048-04-24 19:46:02,71.36,3.35,14.51,9.7,Failure,73
2048-04-25 19:46:02,71.91,3.61,13.91,9.7,Failure,72
2048-04-26 19:46:02,72.66,3.69,14.12,9.7,Failure,71
